national_constitution_center	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
national_constitution_center	db:wgs84_pos#lat	39.953406
national_constitution_center	db:wgs84_pos#long	-75.148952
national_constitution_center	db:point	39.953406 -75.148952
national_constitution_center	db:foundingdate	2000-09-17
national_constitution_center	db:numberofvisitors	817000
national_constitution_center	db:homepage	constitutioncenter.org
yiddish_book_center	db:name	yiddish book center
yiddish_book_center	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
yiddish_book_center	db:wgs84_pos#lat	42.322
yiddish_book_center	db:wgs84_pos#long	-72.527703
yiddish_book_center	db:point	42.322 -72.527703
yiddish_book_center	db:homepage	www.yiddishbookcenter.org
tate_britain	db:significantbuilding-inv	james_stirling_(architect)
franklin_institute	db:award-inv	martin_hellman
computer_history_museum	db:award-inv	martin_hellman
frick_collection	db:knownfor-inv	henry_clay_frick
hallstatt_museum	db:rdf-schema#seealso-inv	hallstatt
computer_history_museum	db:award-inv	whitfield_diffie
syntagma_metro_station_archaeological_collection	db:rdf-schema#seealso-inv	athens_metro
canada's_sports_hall_of_fame	db:honours-inv	sandy_hawley
peter_j._mcgovern_little_league_museum	db:rdf-schema#seealso-inv	little_league_baseball
old_stone_house_(brooklyn)	db:added	2012-09-19
old_stone_house_(brooklyn)	db:nrhpreferencenumber	12000797
old_stone_house_(brooklyn)	db:name	the old stone house of brooklyn
riverside_art_museum	db:significantbuilding-inv	julia_morgan
canada's_sports_hall_of_fame	db:award-inv	e._p._taylor
computer_history_museum	db:award-inv	john_l._hennessy
franklin_institute	db:award-inv	emil_wolf
franklin_institute	db:award-inv	robert_w._wood
biblioteca_ambrosiana	db:name	pinacoteca ambrosiana
biblioteca_ambrosiana	db:location	milan
biblioteca_ambrosiana	db:homepage	www.ambrosiana.it
vatican_museums	db:museum-inv	laoco\u00f6n_and_his_sons
artcar_museum	db:name	artcar museum
artcar_museum	db:location	houston
artcar_museum	db:location	texas
artcar_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
artcar_museum	db:wgs84_pos#lat	29.772100000000002
artcar_museum	db:wgs84_pos#long	-95.3971
artcar_museum	db:point	29.772100000000002 -95.3971
artcar_museum	db:collection	automobiles
artcar_museum	db:type	art_museum
artcar_museum	db:homepage	www.artcarmuseum.com
rock_and_roll_hall_of_fame	db:award-inv	john_hammond_(producer)
franklin_institute	db:award-inv	eug\u00e8ne_freyssinet
computer_history_museum	db:award-inv	maurice_wilkes
shaanxi_history_museum	db:owl#differentfrom	shanxi_museum
national_historical_museum_(argentina)	db:part-inv	san_telmo,_buenos_aires
canadian_football_hall_of_fame	db:rdf-schema#seealso	list_of_attractions
canadian_football_hall_of_fame	db:rdf-schema#seealso	hamilton
canadian_football_hall_of_fame	db:rdf-schema#seealso	ontario
sainte-marie_among_the_hurons	db:deathplace-inv	charles_garnier_(missionary)
art_institute_of_chicago	db:training-inv	mark_tobey
royal_academy_of_arts	db:award-inv	henry_scott_tuke
california_academy_of_sciences	db:owl#differentfrom	california_science_center
fashion_museum,_bath	db:award-inv	john_galliano
computer_history_museum	db:award-inv	masatoshi_shima
maxxi	db:significantbuilding-inv	zaha_hadid
contemporary_arts_center	db:significantbuilding-inv	zaha_hadid
institute_of_contemporary_arts	db:name	institute of contemporary arts
institute_of_contemporary_arts	db:location	the_mall,_london
institute_of_contemporary_arts	db:location	london
institute_of_contemporary_arts	db:location	carlton_house_terrace
institute_of_contemporary_arts	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
institute_of_contemporary_arts	db:wgs84_pos#lat	51.506608
institute_of_contemporary_arts	db:wgs84_pos#long	-0.13061
institute_of_contemporary_arts	db:point	51.506608 -0.13061
institute_of_contemporary_arts	db:director	gregor_muir
institute_of_contemporary_arts	db:homepage	www.ica.org.uk
museum_of_flight	db:name	museum of flight
museum_of_flight	db:location	boeing_field
museum_of_flight	db:location	tukwila,_washington
museum_of_flight	db:location	washington_(state)
museum_of_flight	db:location	united_states
museum_of_flight	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_flight	db:wgs84_pos#lat	47.519
museum_of_flight	db:wgs84_pos#long	-122.3
museum_of_flight	db:point	47.519 -122.3
museum_of_flight	db:type	aviation_museum
museum_of_flight	db:numberofvisitors	400000
museum_of_flight	db:homepage	www.museumofflight.org
pacific_science_center	db:name	pacific science center
pacific_science_center	db:location	seattle
pacific_science_center	db:location	bellevue,_washington
pacific_science_center	db:location	washington_(state)
pacific_science_center	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
pacific_science_center	db:wgs84_pos#lat	47.6192
pacific_science_center	db:wgs84_pos#long	-122.3511
pacific_science_center	db:point	47.6192 -122.3511
pacific_science_center	db:type	science_museum
art_institute_of_chicago	db:museum-inv	a_sunday_afternoon_on_the_island_of_la_grande_jatte
national_museum_of_the_united_states_navy	db:rdf-schema#seealso-inv	uss_barry_(dd-933)
national_museum_of_natural_history_(france)	db:name	french national museum of natural history
national_museum_of_natural_history_(france)	db:name	mus\u00e9um national d'histoire naturelle
national_museum_of_natural_history_(france)	db:location	paris
national_museum_of_natural_history_(france)	db:location	france
national_museum_of_natural_history_(france)	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
national_museum_of_natural_history_(france)	db:wgs84_pos#lat	48.8422
national_museum_of_natural_history_(france)	db:wgs84_pos#long	2.3564
national_museum_of_natural_history_(france)	db:point	48.8422 2.3564
national_museum_of_natural_history_(france)	db:foundingdate	1793-06-10
national_museum_of_natural_history_(france)	db:collection	62 million specimens
national_museum_of_natural_history_(france)	db:type	natural_history_museum
national_museum_of_natural_history_(france)	db:numberofvisitors	1900000
national_museum_of_natural_history_(france)	db:homepage	www.mnhn.fr
transvaal_museum	db:name	ditsong national museum of natural history
transvaal_museum	db:location	pretoria
transvaal_museum	db:location	gauteng
transvaal_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
transvaal_museum	db:wgs84_pos#lat	-25.75325
transvaal_museum	db:wgs84_pos#long	28.18899
transvaal_museum	db:point	-25.75325 28.18899
transvaal_museum	db:foundingdate	1892-12-01
transvaal_museum	db:homepage	www.ditsong.org.za
museum_of_fine_arts,_boston	db:museum-inv	where_do_we_come_from%3f_what_are_we%3f_where_are_we_going%3f
computer_history_museum	db:award-inv	steve_furber
national_museum_of_natural_history	db:board-inv	david_h._koch
metropolitan_museum_of_art	db:board-inv	david_h._koch
american_museum_of_natural_history	db:board-inv	david_h._koch
national_underground_railroad_freedom_center	db:name	national underground railroad freedom center
national_underground_railroad_freedom_center	db:numberofvisitors	180000
national_underground_railroad_freedom_center	db:homepage	www.freedomcenter.org
national_portrait_gallery,_london	db:name	national portrait gallery
national_portrait_gallery,_london	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
national_portrait_gallery,_london	db:wgs84_pos#lat	51.509369
national_portrait_gallery,_london	db:wgs84_pos#long	-0.127733
national_portrait_gallery,_london	db:point	51.509369 -0.127733
national_portrait_gallery,_london	db:collection	195,000 portraits
national_portrait_gallery,_london	db:numberofvisitors	2000000
national_portrait_gallery,_london	db:numberofvisitors	11
national_portrait_gallery,_london	db:numberofvisitors	2013
national_portrait_gallery,_london	db:numberofvisitors	22
national_portrait_gallery,_london	db:director	nicholas_cullinan
national_portrait_gallery,_london	db:homepage	www.npg.org.uk
united_states_holocaust_memorial_museum	db:viafid	126589773
united_states_holocaust_memorial_museum	db:lccnid	n/87/838989
detroit_institute_of_arts	db:yearofconstruction	1927
detroit_institute_of_arts	db:architect	paul_philippe_cret
detroit_institute_of_arts	db:architecturalstyle	beaux-arts_architecture
detroit_institute_of_arts	db:architecturalstyle	renaissance_revival_architecture
detroit_institute_of_arts	db:name	detroit institute of arts
canada's_sports_hall_of_fame	db:honours-inv	johnny_longden
fort_york	db:name	fort york
fort_york	db:location	toronto
fort_york	db:location	ontario
fort_york	db:location	canada
fort_york	db:homepage	www.fortyork.ca
kilmainham_gaol	db:deathplace-inv	tom_clarke_(irish_republican)
pittsburgh_filmmakers	db:name	pittsburgh filmmakers
pittsburgh_filmmakers	db:location	pittsburgh
pittsburgh_filmmakers	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
pittsburgh_filmmakers	db:wgs84_pos#lat	40.455971
pittsburgh_filmmakers	db:wgs84_pos#long	-79.953664
pittsburgh_filmmakers	db:point	40.455971 -79.953664
pittsburgh_filmmakers	db:homepage	pfm.pittsburgharts.org
kilmainham_gaol	db:deathplace-inv	\u00c9amonn_ceannt
kilmainham_gaol	db:deathplace-inv	se\u00e1n_mac_diarmada
national_museum_of_the_united_states_air_force	db:name	national museum of the united states air force
national_museum_of_the_united_states_air_force	db:location	wright-patterson_air_force_base
national_museum_of_the_united_states_air_force	db:location	dayton,_ohio
national_museum_of_the_united_states_air_force	db:location	ohio
national_museum_of_the_united_states_air_force	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
national_museum_of_the_united_states_air_force	db:wgs84_pos#lat	39.781976
national_museum_of_the_united_states_air_force	db:wgs84_pos#long	-84.108892
national_museum_of_the_united_states_air_force	db:point	39.781976 -84.108892
national_museum_of_the_united_states_air_force	db:type	aviation_museum
national_museum_of_the_united_states_air_force	db:numberofvisitors	1000000
national_museum_of_the_united_states_air_force	db:director	john_l._hudson
national_museum_of_the_united_states_air_force	db:homepage	www.nationalmuseum.af.mil
national_handicrafts_and_handlooms_museum,_new_delhi	db:significantbuilding-inv	charles_correa
kilmainham_gaol	db:deathplace-inv	michael_o'hanrahan
kilmainham_gaol	db:deathplace-inv	michael_mallin
kilmainham_gaol	db:deathplace-inv	edward_daly_(irish_revolutionary)
kilmainham_gaol	db:deathplace-inv	se\u00e1n_heuston
kilmainham_gaol	db:deathplace-inv	willie_pearse
kilmainham_gaol	db:deathplace-inv	conn_colbert
franklin_institute	db:award-inv	charles_\u00c9douard_guillaume
the_tech_museum_of_innovation	db:name	the tech museum of art and innovation
the_tech_museum_of_innovation	db:location	san_jose,_california
the_tech_museum_of_innovation	db:location	california
the_tech_museum_of_innovation	db:location	united_states
the_tech_museum_of_innovation	db:type	science_museum
the_tech_museum_of_innovation	db:numberofvisitors	400000
the_tech_museum_of_innovation	db:homepage	www.thetech.org
kilmainham_gaol	db:deathplace-inv	thomas_macdonagh
national_museum_of_australia	db:name	national museum of australia
national_museum_of_australia	db:location	acton,_australian_capital_territory
national_museum_of_australia	db:homepage	www.nma.gov.au
gallery_1c03	db:affiliation-inv	university_of_winnipeg
buffalo_and_erie_county_naval_&_military_park	db:location-inv	uss_the_sullivans_(dd-537)__uss_the_sullivans__1
brooklyn_children's_museum	db:owl#differentfrom-inv	brooklyn_museum
joslyn_art_museum	db:museum-inv	the_return_of_spring
joslyn_art_museum	db:museum-inv	the_knitting_girl
joslyn_art_museum	db:name	joslyn art museum
joslyn_art_museum	db:location	omaha,_nebraska
joslyn_art_museum	db:location	nebraska
joslyn_art_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
joslyn_art_museum	db:wgs84_pos#lat	41.2603
joslyn_art_museum	db:wgs84_pos#long	-95.9461
joslyn_art_museum	db:point	41.2603 -95.9461
joslyn_art_museum	db:collection	art collection
joslyn_art_museum	db:type	art_museum
joslyn_art_museum	db:homepage	joslyn.org
mccord_museum	db:significantbuilding-inv	percy_erskine_nobbs
powerhouse_museum	db:name	powerhouse museum
powerhouse_museum	db:location	ultimo,_new_south_wales
powerhouse_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
powerhouse_museum	db:wgs84_pos#lat	-33.877898
powerhouse_museum	db:wgs84_pos#long	151.199573
powerhouse_museum	db:point	-33.877898 151.199573
powerhouse_museum	db:homepage	www.powerhousemuseum.com
metropolitan_museum_of_art	db:museum-inv	portrait_of_madame_x
r._e._olds_transportation_museum	db:name	r.e. olds transportation museum
r._e._olds_transportation_museum	db:location	lansing,_michigan
r._e._olds_transportation_museum	db:location	michigan
r._e._olds_transportation_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
r._e._olds_transportation_museum	db:wgs84_pos#lat	42.73135
r._e._olds_transportation_museum	db:wgs84_pos#long	-84.54807
r._e._olds_transportation_museum	db:point	42.73135 -84.54807
r._e._olds_transportation_museum	db:type	transport
r._e._olds_transportation_museum	db:homepage	www.reoldsmuseum.org
louvre	db:deathplace-inv	jean-baptiste_greuze
lawrence_hall_of_science	db:name	lawrence hall of science
lawrence_hall_of_science	db:location	berkeley,_california
lawrence_hall_of_science	db:location	california
lawrence_hall_of_science	db:location	united_states
lawrence_hall_of_science	db:type	science_museum
lawrence_hall_of_science	db:homepage	www.lawrencehallofscience.org
wadsworth_atheneum	db:picture	hartford,_connecticut
wadsworth_atheneum	db:location	hartford,_connecticut
wadsworth_atheneum	db:yearofconstruction	1844
wadsworth_atheneum	db:architect	alexander_jackson_davis
wadsworth_atheneum	db:architect	ithiel_town
wadsworth_atheneum	db:architecturalstyle	gothic_revival_architecture
wadsworth_atheneum	db:added	1970-10-06
wadsworth_atheneum	db:nrhpreferencenumber	70000709
wadsworth_atheneum	db:name	wadsworth atheneum
wadsworth_atheneum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
wadsworth_atheneum	db:wgs84_pos#lat	41.763333333333335
wadsworth_atheneum	db:wgs84_pos#long	-72.67388888888888
wadsworth_atheneum	db:point	41.763333333333335 -72.67388888888888
sainte_marie_among_the_iroquois	db:rdf-schema#seealso-inv	onondaga_lake
national_museum_of_ireland	db:name	national museum of ireland
national_museum_of_ireland	db:name	ard-mh\u00fasaem na h\u00c9ireann
national_museum_of_ireland	db:location	dublin
national_museum_of_ireland	db:location	castlebar
national_museum_of_ireland	db:foundingdate	1877-08-14
national_museum_of_ireland	db:collection	almost 4,000,000 items
national_museum_of_ireland	db:type	list_of_national_museums
national_museum_of_ireland	db:homepage	www.museum.ie
derby_museum_and_art_gallery	db:name	derby museum and art gallery
derby_museum_and_art_gallery	db:location	derby
derby_museum_and_art_gallery	db:location	england
derby_museum_and_art_gallery	db:homepage	museumartgallery
minnesota_transportation_museum	db:name	minnesota transportation museum
minnesota_transportation_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
minnesota_transportation_museum	db:wgs84_pos#lat	44.9625
minnesota_transportation_museum	db:wgs84_pos#long	-93.09611111111111
minnesota_transportation_museum	db:point	44.9625 -93.09611111111111
minnesota_transportation_museum	db:type	transport_museum
minnesota_streetcar_museum	db:ispartof-inv	como-harriet_streetcar_line
minnesota_streetcar_museum	db:operatedby-inv	como-harriet_streetcar_line
rijksmuseum	db:museum-inv	the_night_watch
computer_history_museum	db:award-inv	carver_mead
franklin_institute	db:award-inv	robert_b._laughlin
royal_academy_of_arts	db:award-inv	r._b._kitaj
national_museum_of_the_united_states_navy	db:rdf-schema#seealso-inv	naval_history_&_heritage_command
seattle_asian_art_museum	db:name	seattle asian art museum
seattle_asian_art_museum	db:location	volunteer_park_(seattle)
seattle_asian_art_museum	db:location	seattle
seattle_asian_art_museum	db:location	washington_(state)
seattle_asian_art_museum	db:location	united_states
seattle_asian_art_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
seattle_asian_art_museum	db:wgs84_pos#lat	47.6303
seattle_asian_art_museum	db:wgs84_pos#long	-122.3143
seattle_asian_art_museum	db:point	47.6303 -122.3143
seattle_asian_art_museum	db:type	art_museum
seattle_asian_art_museum	db:homepage	visitsaam.asp
fraunces_tavern	db:location	pearl_street_(manhattan)
fraunces_tavern	db:location	coenties_slip
